ticker,price_date,market,weighted_momentum,rs_score,momentum_rank,close_price
316140,2026-06-06,KR,0.127899460777296,-0.54238452837483,157,31200
316140,2026-06-07,KR,0.127899460777296,-0.54238452837483,157,31200
316140,2026-06-08,KR,0.0266776036597409,-0.497663883897108,175,28850
316140,2026-06-09,KR,0.0584306648532222,-0.576477149940429,167,30000
316140,2026-06-10,KR,0.0353635724351473,-0.513877219778188,162,29800
316140,2026-06-11,KR,0.047523882849654,-0.521080789456537,159,30150
316140,2026-06-12,KR,0.0434262970894268,-0.55418621852067,168,31150
316140,2026-06-13,KR,0.0434262970894268,-0.55418621852067,168,31150
316140,2026-06-14,KR,0.0434262970894268,-0.55418621852067,168,31150
316140,2026-06-15,KR,0.106568119211552,-0.546167138900813,153,32550
316140,2026-06-16,KR,0.112514798466514,-0.558847423223695,145,33050
316140,2026-06-17,KR,0.0911632071306072,-0.605549883085228,150,32150
316140,2026-06-18,KR,0.0761354764176252,-0.755065391519025,153,31550
316140,2026-06-22,KR,-0.072396589814294,,153,
316140,2026-06-23,KR,-0.102138401440143,,141,
316140,2026-06-24,KR,-0.101953699708791,-0.73909501347708,119,
316140,2026-06-25,KR,-0.0745662325828619,-0.73909501347708,174,29250
317330,2026-06-01,KR,0.0886319845857417,-0.743215520911856,208,16950
317330,2026-06-02,KR,0.0745382585751979,-0.743673419804554,207,16290
317330,2026-06-03,KR,0.0745382585751979,-0.743673419804554,207,16290
317330,2026-06-04,KR,0.00855745721271384,-0.752912247109298,236,16500
317330,2026-06-05,KR,-0.085243974132863,-0.755527963284989,266,15560
317330,2026-06-06,KR,-0.085243974132863,-0.755527963284989,266,15560
317330,2026-06-07,KR,-0.085243974132863,-0.755527963284989,266,15560
317330,2026-06-08,KR,-0.17465956187093,-0.699001049427779,298,13940
317330,2026-06-09,KR,-0.164088397790055,-0.798996212583706,301,15130
317330,2026-06-10,KR,-0.185328185328185,-0.734568977541521,307,14770
317330,2026-06-11,KR,-0.195640892579139,-0.764245564885329,300,15500
317330,2026-06-12,KR,-0.16491043203372,-0.762522947643816,286,15850
317330,2026-06-13,KR,-0.16491043203372,-0.762522947643816,286,15850
317330,2026-06-14,KR,-0.16491043203372,-0.762522947643816,286,15850
317330,2026-06-15,KR,-0.183786505538771,-0.836521763651137,296,16210
317330,2026-06-16,KR,-0.187781672508763,-0.859143894198972,293,16220
317330,2026-06-17,KR,-0.179969496695475,-0.876682586911311,293,16130
317330,2026-06-18,KR,-0.178185745140389,-1.00938661307704,299,15220
317330,2026-06-22,KR,-0.313427737012355,,406,
317330,2026-06-23,KR,-0.313427737012355,,397,
317330,2026-06-24,KR,-0.392173795706117,-0.951027134351957,407,
317330,2026-06-25,KR,-0.286498353457739,-0.951027134351957,318,13000
319660,2026-06-01,KR,1.27393939393939,0.442091888441796,26,93800
319660,2026-06-02,KR,1.17527010804322,0.357058429663465,28,90600
319660,2026-06-03,KR,1.17527010804322,0.357058429663465,28,90600
319660,2026-06-04,KR,1.78684531059683,1.02537560627482,15,114400
319660,2026-06-05,KR,2.1585518102372,1.48826782108508,7,126500
319660,2026-06-06,KR,2.1585518102372,1.48826782108508,7,126500
319660,2026-06-07,KR,2.1585518102372,1.48826782108508,7,126500
319660,2026-06-08,KR,1.81163084702908,1.28728935947223,10,111200
319660,2026-06-09,KR,2.48549810844893,1.85059029365528,7,138200
319660,2026-06-10,KR,2.66792452830189,2.11868373608855,6,145800
319660,2026-06-11,KR,2.58373205741627,2.01512738511008,7,149800
319660,2026-06-12,KR,2.5957671957672,1.9981546801571,6,169900
319660,2026-06-13,KR,2.5957671957672,1.9981546801571,6,169900
319660,2026-06-14,KR,2.5957671957672,1.9981546801571,6,169900
319660,2026-06-15,KR,2.08566108007449,1.43292582196212,8,165700
319660,2026-06-16,KR,1.96886446886447,1.29750224717426,9,162100
319660,2026-06-17,KR,1.64065040650407,0.94393731628823,11,162400
319660,2026-06-18,KR,2.0990990990991,1.26789823116245,10,172000
319660,2026-06-22,KR,1.31533234791262,,5,
319660,2026-06-23,KR,1.31533234791262,,4,
319660,2026-06-24,KR,0.9896462084109,1.40418731313833,4,
319660,2026-06-25,KR,2.06871609403255,1.40418731313833,9,169700
323280,2026-06-01,KR,0.418043202033037,-0.413804303464561,90,55800
323280,2026-06-02,KR,0.322292993630573,-0.495918684749179,110,51900
323280,2026-06-03,KR,0.322292993630573,-0.495918684749179,110,51900
323280,2026-06-04,KR,0.322505800464037,-0.438963903857975,112,57000
323280,2026-06-05,KR,0.214765100671141,-0.455518888480985,125,54300
323280,2026-06-06,KR,0.214765100671141,-0.455518888480985,125,54300
323280,2026-06-07,KR,0.214765100671141,-0.455518888480985,125,54300
323280,2026-06-08,KR,0.0404371584699454,-0.483904329086904,169,47600
323280,2026-06-09,KR,0.0516528925619835,-0.583254922231668,170,50900
323280,2026-06-10,KR,0.0419651995905834,-0.507275592622752,159,50900
323280,2026-06-11,KR,-0.00192307692307692,-0.570527749229268,179,51900
323280,2026-06-12,KR,-0.0462633451957295,-0.643875860805826,217,53600
323280,2026-06-13,KR,-0.0462633451957295,-0.643875860805826,217,53600
323280,2026-06-14,KR,-0.0462633451957295,-0.643875860805826,217,53600
323280,2026-06-15,KR,-0.241573033707865,-0.89430829182023,330,54000
323280,2026-06-16,KR,-0.284916201117318,-0.956278422807527,341,51200
323280,2026-06-17,KR,-0.315860215053763,-1.0125733052696,360,50900
323280,2026-06-18,KR,-0.330821917808219,-1.16202278574487,368,48850
323280,2026-06-22,KR,-0.157954840072487,,265,
323280,2026-06-23,KR,-0.157954840072487,,219,
323280,2026-06-24,KR,-0.295295198717723,-1.03201511969203,355,
323280,2026-06-25,KR,-0.367486338797814,-1.03201511969203,360,46300
323410,2026-06-01,KR,0.0572757036134008,-0.774571801884197,222,22150
323410,2026-06-02,KR,0.0476564639213306,-0.770555214458421,217,22000
323410,2026-06-03,KR,0.0476564639213306,-0.770555214458421,217,22000
323410,2026-06-04,KR,0.086571041990309,-0.674898662331703,199,22550
323410,2026-06-05,KR,0.0824482772870887,-0.587835711865037,174,23050
323410,2026-06-06,KR,0.0824482772870887,-0.587835711865037,174,23050
323410,2026-06-07,KR,0.0824482772870887,-0.587835711865037,174,23050
323410,2026-06-08,KR,0.0884703952798183,-0.435871092277031,146,22750
323410,2026-06-09,KR,0.159231353597394,-0.475676461196257,127,24400
323410,2026-06-10,KR,0.0707828569178846,-0.478457935295451,151,24750
323410,2026-06-11,KR,0.0321410486905924,-0.536463623615598,167,23400
323410,2026-06-12,KR,0.0319101373548429,-0.565702378255253,173,23750
323410,2026-06-13,KR,0.0319101373548429,-0.565702378255253,173,23750
323410,2026-06-14,KR,0.0319101373548429,-0.565702378255253,173,23750
323410,2026-06-15,KR,0.0296821007937638,-0.623053157318601,178,23800
323410,2026-06-16,KR,0.0403971344490353,-0.630965087241173,173,24150
323410,2026-06-17,KR,0.0500009101487804,-0.646712180067055,163,23650
323410,2026-06-18,KR,0.05350663594169,-0.77769423199496,159,22900
323410,2026-06-22,KR,-0.108932744757767,,196,
323410,2026-06-23,KR,-0.145236598233323,,190,
323410,2026-06-24,KR,-0.148642954714914,-0.880494457005533,171,
323410,2026-06-25,KR,-0.215965676111315,-0.880494457005533,277,20050
328130,2026-06-01,KR,-0.116893983674681,-0.948741489172279,313,16000
328130,2026-06-02,KR,-0.171981981536188,-0.99019365991594,341,15060
328130,2026-06-03,KR,-0.171981981536188,-0.99019365991594,341,15060
328130,2026-06-04,KR,-0.165303804221021,-0.926773508543034,340,15240
328130,2026-06-05,KR,-0.194879653677757,-0.865163642829883,335,14700
328130,2026-06-06,KR,-0.194879653677757,-0.865163642829883,335,14700
328130,2026-06-07,KR,-0.194879653677757,-0.865163642829883,335,14700
328130,2026-06-08,KR,-0.179097449699154,-0.703438937256003,304,14470
328130,2026-06-09,KR,-0.172215875688665,-0.807123690482316,307,14630
328130,2026-06-10,KR,-0.154831311840035,-0.704072104053371,289,15530
328130,2026-06-11,KR,-0.181068664750747,-0.749673337056937,292,16120
328130,2026-06-12,KR,-0.28578548596104,-0.883398001571136,355,14760
328130,2026-06-13,KR,-0.28578548596104,-0.883398001571136,355,14760
328130,2026-06-14,KR,-0.28578548596104,-0.883398001571136,355,14760
328130,2026-06-15,KR,-0.338759156475577,-0.991494414587942,374,14500
328130,2026-06-16,KR,-0.369051335762362,-1.04041355745257,375,14470
328130,2026-06-17,KR,-0.217379599623959,-0.914092689839794,314,14710
328130,2026-06-18,KR,-0.261201001639906,-1.09240186957656,344,13610
328130,2026-06-22,KR,-0.282490890038441,,398,
328130,2026-06-23,KR,-0.282490890038441,,384,
328130,2026-06-24,KR,-0.368305550850916,-1.07258044725003,401,
328130,2026-06-25,KR,-0.408051666355814,-1.07258044725003,381,11140
329180,2026-06-01,KR,0.0913242118413464,-0.740523293656251,204,684000
329180,2026-06-02,KR,0.0893106191728965,-0.728901059206855,197,673000
329180,2026-06-03,KR,0.0893106191728965,-0.728901059206855,197,673000
329180,2026-06-04,KR,0.0114234766241779,-0.750046227697834,235,651000
329180,2026-06-05,KR,0.0428866562353918,-0.627397332916734,192,664000
329180,2026-06-06,KR,0.0428866562353918,-0.627397332916734,192,664000
329180,2026-06-07,KR,0.0428866562353918,-0.627397332916734,192,664000
329180,2026-06-08,KR,-0.00919249188088289,-0.533533979437732,191,621000
329180,2026-06-09,KR,0.00512023356629232,-0.629787581227359,193,612000
329180,2026-06-10,KR,0.0292420677469929,-0.519998724466343,166,641000
329180,2026-06-11,KR,0.0749894502099582,-0.493615222096233,152,646000
329180,2026-06-12,KR,0.112917823808706,-0.484694691801391,149,650000
329180,2026-06-13,KR,0.112917823808706,-0.484694691801391,149,650000
329180,2026-06-14,KR,0.112917823808706,-0.484694691801391,149,650000
329180,2026-06-15,KR,0.226669759111437,-0.426065499000928,111,714000
329180,2026-06-16,KR,0.19510252464381,-0.476259697046398,114,698000
329180,2026-06-17,KR,0.237880263641532,-0.458832826574303,102,707000
329180,2026-06-18,KR,0.254327084602216,-0.576873783334434,98,684000
329180,2026-06-22,KR,0.0636503797034326,,67,
329180,2026-06-23,KR,-0.0489809607698057,,99,
329180,2026-06-24,KR,-0.101764415640059,-0.568110136203641,117,
329180,2026-06-25,KR,0.096418644690577,-0.568110136203641,101,587000
336260,2026-06-01,KR,1.53107344632768,0.699225940830086,21,89600
336260,2026-06-02,KR,1.34229137199434,0.52407969361459,23,82800
336260,2026-06-03,KR,1.34229137199434,0.52407969361459,23,82800
336260,2026-06-04,KR,1.24105960264901,0.479589898326994,29,84600
336260,2026-06-05,KR,1.2,0.529716010847874,26,83600
336260,2026-06-06,KR,1.2,0.529716010847874,26,83600
336260,2026-06-07,KR,1.2,0.529716010847874,26,83600
336260,2026-06-08,KR,0.961800818553888,0.437459330997039,30,71900
336260,2026-06-09,KR,0.894736842105263,0.259829027311612,34,72000
336260,2026-06-10,KR,0.887139107611548,0.337898315398213,35,71900
336260,2026-06-11,KR,0.931506849315068,0.362902177008878,34,70500
336260,2026-06-12,KR,1.0137741046832,0.416161589073099,36,73100
336260,2026-06-13,KR,1.0137741046832,0.416161589073099,36,73100
336260,2026-06-14,KR,1.0137741046832,0.416161589073099,36,73100
336260,2026-06-15,KR,1.23597122302158,0.583235964909218,25,77700
336260,2026-06-16,KR,1.24425287356322,0.57289065187301,24,78100
336260,2026-06-17,KR,1.25331369661267,0.556600606396831,22,76500
336260,2026-06-18,KR,1.009375,0.17817413206335,30,64300
336260,2026-06-22,KR,0.195161516261756,,48,
336260,2026-06-23,KR,0.0409848781235116,,57,
336260,2026-06-24,KR,-0.0209341549852078,-0.0645287808942179,68,
336260,2026-06-25,KR,0.6,-0.0645287808942179,37,56400
336370,2026-06-01,KR,0.651933701657458,-0.179913803840139,64,11960
336370,2026-06-02,KR,0.59020979020979,-0.228001888169962,64,11370
336370,2026-06-03,KR,0.59020979020979,-0.228001888169962,64,11370
336370,2026-06-04,KR,0.508771929824561,-0.252697774497451,78,11180
336370,2026-06-05,KR,0.460212201591512,-0.210071787560614,76,11010
336370,2026-06-06,KR,0.460212201591512,-0.210071787560614,76,11010
336370,2026-06-07,KR,0.460212201591512,-0.210071787560614,76,11010
336370,2026-06-08,KR,0.314093959731544,-0.210247527825306,84,9790
336370,2026-06-09,KR,0.284625158831004,-0.350282655962647,94,10110
336370,2026-06-10,KR,0.375641025641026,-0.17359976657231,70,10730
336370,2026-06-11,KR,0.397003745318352,-0.171600926987839,71,11190
336370,2026-06-12,KR,0.534591194968554,-0.0630213206415429,58,12200
336370,2026-06-13,KR,0.534591194968554,-0.0630213206415429,58,12200
336370,2026-06-14,KR,0.534591194968554,-0.0630213206415429,58,12200
336370,2026-06-15,KR,0.513253012048193,-0.139482246064172,64,12560
336370,2026-06-16,KR,0.318604651162791,-0.352757570527418,86,11340
336370,2026-06-17,KR,0.370552147239264,-0.326160942976571,71,11170
336370,2026-06-18,KR,0.458333333333333,-0.372867534603317,61,11200
336370,2026-06-22,KR,0.0351278251904366,,78,
336370,2026-06-23,KR,-0.149535246020127,,201,
336370,2026-06-24,KR,-0.127200583111669,-0.476141684120024,149,
336370,2026-06-25,KR,0.188387096774194,-0.476141684120024,73,9210
336570,2026-06-01,KR,-0.0727272727272728,-0.90457477822487,290,7650
336570,2026-06-02,KR,-0.0309023485784919,-0.849114026958244,255,7840
336570,2026-06-03,KR,-0.0309023485784919,-0.849114026958244,255,7840
336570,2026-06-04,KR,0.0455665024630543,-0.715903201858958,217,8490
336570,2026-06-05,KR,-0.0573870573870574,-0.727671046539184,248,7720
336570,2026-06-06,KR,-0.0573870573870574,-0.727671046539184,248,7720
336570,2026-06-07,KR,-0.0573870573870574,-0.727671046539184,248,7720
336570,2026-06-08,KR,-0.138310893512852,-0.662652381069701,273,7040
336570,2026-06-09,KR,-0.122950819672131,-0.757858634465782,271,7490
336570,2026-06-10,KR,-0.16046511627907,-0.709705908492406,293,7220
336570,2026-06-11,KR,-0.158550396375991,-0.727155068682182,275,7430
336570,2026-06-12,KR,-0.190585533869116,-0.788198049479212,306,7050
336570,2026-06-13,KR,-0.190585533869116,-0.788198049479212,306,7050
336570,2026-06-14,KR,-0.190585533869116,-0.788198049479212,306,7050
336570,2026-06-15,KR,-0.219376391982183,-0.872111650094548,318,7010
336570,2026-06-16,KR,-0.294994675186368,-0.966356896876577,346,6620
336570,2026-06-17,KR,-0.353228962818004,-1.04994205303384,373,6610
336570,2026-06-18,KR,-0.326063249727372,-1.15726411766402,366,6180
336570,2026-06-22,KR,-0.272510296083997,,393,
336570,2026-06-23,KR,-0.272510296083997,,372,
336570,2026-06-24,KR,-0.302952654303049,-0.932186773459274,362,
336570,2026-06-25,KR,-0.267657992565056,-0.932186773459274,309,5910
348210,2026-06-01,KR,-0.092032967032967,-0.923880472530565,297,66100
348210,2026-06-02,KR,-0.123595505617977,-0.941807183997729,313,62400
348210,2026-06-03,KR,-0.123595505617977,-0.941807183997729,313,62400
348210,2026-06-04,KR,-0.0809327846364883,-0.842402488958501,280,67000
348210,2026-06-05,KR,-0.127027027027027,-0.797311016179153,295,64600
348210,2026-06-06,KR,-0.127027027027027,-0.797311016179153,295,64600
348210,2026-06-07,KR,-0.127027027027027,-0.797311016179153,295,64600
348210,2026-06-08,KR,-0.254032258064516,-0.778373745621365,342,55500
348210,2026-06-09,KR,-0.203856749311295,-0.838764564104946,325,57800
348210,2026-06-10,KR,-0.257534246575343,-0.806775038788678,350,54200
348210,2026-06-11,KR,-0.258555133079848,-0.827159805386039,345,58500
348210,2026-06-12,KR,-0.288528389339513,-0.88614090494961,359,61400
348210,2026-06-13,KR,-0.288528389339513,-0.88614090494961,359,61400
348210,2026-06-14,KR,-0.288528389339513,-0.88614090494961,359,61400
348210,2026-06-15,KR,-0.316916488222698,-0.969651746335063,368,63800
348210,2026-06-16,KR,-0.360813704496788,-1.032175926187,374,59700
348210,2026-06-17,KR,-0.390862944162436,-1.08757603437827,391,60000
348210,2026-06-18,KR,-0.335294117647059,-1.16649498558371,371,56500
348210,2026-06-22,KR,-0.260302584801385,,382,
348210,2026-06-23,KR,-0.260302584801385,,355,
348210,2026-06-24,KR,-0.329283080412784,-1.09391087421074,386,
348210,2026-06-25,KR,-0.42938209331652,-1.09391087421074,384,45250
348370,2026-06-01,KR,-0.48531684698609,-1.31716435248369,415,33300
348370,2026-06-02,KR,-0.44912559618442,-1.26733727456417,412,34650
348370,2026-06-03,KR,-0.44912559618442,-1.26733727456417,412,34650
348370,2026-06-04,KR,-0.424483306836248,-1.18595301115826,411,36200
348370,2026-06-05,KR,-0.476228209191759,-1.14651219834389,413,33050
348370,2026-06-06,KR,-0.476228209191759,-1.14651219834389,413,33050
348370,2026-06-07,KR,-0.476228209191759,-1.14651219834389,413,33050
348370,2026-06-08,KR,-0.488448844884488,-1.01279033244134,413,31000
348370,2026-06-09,KR,-0.516104294478528,-1.15101210927218,414,31550
348370,2026-06-10,KR,-0.527006172839506,-1.07624696505284,413,30650
348370,2026-06-11,KR,-0.521262002743484,-1.08986667504968,410,34900
348370,2026-06-12,KR,-0.540735873850197,-1.13834838946029,410,34950
348370,2026-06-13,KR,-0.540735873850197,-1.13834838946029,410,34950
348370,2026-06-14,KR,-0.540735873850197,-1.13834838946029,410,34950
348370,2026-06-15,KR,-0.575141242937853,-1.22787650105022,411,37600
348370,2026-06-16,KR,-0.588565022421525,-1.25992724411173,411,36700
348370,2026-06-17,KR,-0.628511966701353,-1.32522505691719,414,35700
348370,2026-06-18,KR,-0.619393939393939,-1.45059480733059,414,31400
348370,2026-06-22,KR,-0.277574287104532,,397,
348370,2026-06-23,KR,-0.277574287104532,,380,
348370,2026-06-24,KR,-0.390456182619274,-1.29201882073486,406,
348370,2026-06-25,KR,-0.627490039840637,-1.29201882073486,413,28050
352480,2026-06-01,KR,-0.360513643659711,-1.19236114915731,402,19920
352480,2026-06-02,KR,-0.36546052631579,-1.18367220469554,403,19290
352480,2026-06-03,KR,-0.36546052631579,-1.18367220469554,403,19290
352480,2026-06-04,KR,-0.324414715719064,-1.08588442004108,396,20200
352480,2026-06-05,KR,-0.355155482815057,-1.02543947196718,394,19700
352480,2026-06-06,KR,-0.355155482815057,-1.02543947196718,394,19700
352480,2026-06-07,KR,-0.355155482815057,-1.02543947196718,394,19700
352480,2026-06-08,KR,-0.374,-0.898341487556849,386,18780
352480,2026-06-09,KR,-0.393670886075949,-1.0285787008696,393,19160
352480,2026-06-10,KR,-0.405555555555556,-0.954796347768891,394,19260
352480,2026-06-11,KR,-0.394578313253012,-0.963182985559203,390,20100
352480,2026-06-12,KR,-0.449415204678363,-1.04702772028846,401,18830
352480,2026-06-13,KR,-0.449415204678363,-1.04702772028846,401,18830
352480,2026-06-14,KR,-0.449415204678363,-1.04702772028846,401,18830
